Timestamp,ACC_X,ACC_Y,ACC_Z,BVP,EDA,Condition
1555495471000.0,-51,-26,12,-0.0,0.0,0
1555495471250.0,-49,-30,14,-0.05,0.038405,0
1555495471500.0,-59,-30,9,6.2,0.067849,0
1555495471750.0,-97,-26,-24,22.9,0.066569,0
1555495472000.0,-38,18,-12,93.76,0.049927,0
1555495472250.0,-24,44,8,208.53,0.044806,0
1555495472500.0,33,45,21,-537.23,0.043526,0
1555495472750.0,56,39,21,71.62,0.049927,0
1555495473000.0,66,30,15,142.62,0.053766999999999995,0
1555495473250.0,57,22,6,43.78,0.056327999999999996,0
1555495473500.0,50,17,40,25.44,0.065289,0
1555495473750.0,37,8,59,3.03,0.040966,0
1555495474000.0,26,15,37,-7.65,0.07169,0
1555495474250.0,-25,15,41,39.44,0.10753499999999999,0
1555495474500.0,-64,49,-17,113.29,0.08193099999999999,0
1555495474750.0,-40,22,-43,86.68,0.07041,0
1555495475000.0,-16,4,-40,31.96,0.069129,0
1555495475250.0,-42,-24,-50,-36.65,0.043526,0
1555495475500.0,-38,-30,-26,-121.8,0.053766999999999995,0
1555495475750.0,-36,-46,-21,79.12,0.055048,0
1555495476000.0,-17,-88,2,31.37,0.056327999999999996,0
1555495476250.0,-38,-60,4,-498.28,0.055048,0
1555495476500.0,-38,-40,-13,33.02,0.055048,0
1555495476750.0,-90,-40,-32,83.15,0.058888,0
1555495477000.0,-28,16,-4,-37.65,0.061448,0
1555495477250.0,-14,50,21,-6.76,0.055048,0
1555495477500.0,-18,47,25,28.25,0.052487,0
1555495477750.0,-25,49,38,132.78,0.038405,0
1555495478000.0,-25,53,30,-7.6,0.015362,0
1555495478250.0,-19,29,38,-85.71,0.015362,0
1555495478500.0,-58,52,22,76.67,0.019203,0
1555495478750.0,13,63,33,347.83,0.019203,0
1555495479000.0,-45,30,-32,252.01,0.026883999999999998,0
1555495479250.0,-57,40,-42,-345.72,0.014081999999999999,0
1555495479500.0,-47,42,-22,-162.28,0.016641999999999997,0
1555495479750.0,-49,42,-17,-171.43,0.021763,0
1555495480000.0,-13,40,38,57.6,0.023043,0
1555495480250.0,-26,51,45,296.26,0.034565,0
1555495480500.0,-41,48,22,-46.15,0.035845,0
1555495480750.0,-44,44,15,-185.65,0.037125,0
1555495481000.0,-49,32,-6,-72.78,0.037125,0
1555495481250.0,-99,13,12,57.11,0.030724,0
1555495481500.0,-50,6,31,134.84,0.035845,0
1555495481750.0,-54,3,39,61.62,0.034565,0
1555495482000.0,-52,-4,34,69.98,0.034565,0
1555495482250.0,-48,-3,39,-249.7,0.029444,0
1555495482500.0,-39,-3,44,-139.66,0.028163999999999998,0
1555495482750.0,-44,-10,46,275.25,0.032004000000000005,0
1555495483000.0,-41,-19,46,35.78,0.033285,0
1555495483250.0,-51,-30,43,-214.0,0.030724,0
1555495483500.0,-86,15,-26,31.9,0.028163999999999998,0
1555495483750.0,-55,-8,2,186.47,0.021763,0
1555495484000.0,-68,-3,11,25.82,0.020483,0
1555495484250.0,-69,3,5,-124.53,0.019203,0
1555495484500.0,-75,8,-10,187.71,0.020483,0
1555495484750.0,-56,6,-1,-270.19,0.020483,0
1555495485000.0,-65,7,2,-49.05,0.017922,0
1555495485250.0,-55,-3,17,-14.48,0.019203,0
1555495485500.0,-57,-2,16,22.74,0.019203,0
1555495485750.0,-30,12,44,47.58,0.020483,0
1555495486000.0,-40,6,58,-71.45,0.021763,0
1555495486250.0,-32,3,50,-112.64,0.019203,0
1555495486500.0,-59,-38,37,15.88,0.021763,0
1555495486750.0,-41,7,59,-40.13,0.021763,0
1555495487000.0,-36,-3,47,101.53,0.020483,0
1555495487250.0,-44,-2,45,134.69,0.020483,0
1555495487500.0,-46,22,37,42.86,0.019203,0
1555495487750.0,-47,14,73,-32.31,0.017922,0
1555495488000.0,-44,-7,43,96.42,0.020483,0
1555495488250.0,-47,-11,46,29.36,0.023043,0
1555495488500.0,-43,7,48,143.47,0.023043,0
1555495488750.0,-47,-7,46,-135.65,0.025602999999999997,0
