Timestamp,ACC_X,ACC_Y,ACC_Z,BVP,EDA,Condition
1565636669000.0,0,0,0,0.0,0.0,0
1565636669250.0,0,0,0,0.0,0.0,0
1565636669500.0,0,0,0,0.0,0.0,0
1565636669750.0,0,0,0,0.0,0.0,0
1565636670000.0,0,0,0,0.0,0.0,0
1565636670250.0,0,0,0,0.0,0.0,0
1565636670500.0,0,0,0,0.0,0.0,0
1565636670750.0,0,0,0,0.0,0.0,0
1565636671000.0,0,0,0,0.0,0.0,0
1565636671250.0,0,0,0,0.0,0.0,0
1565636671500.0,0,0,0,0.0,0.0,0
1565636671750.0,0,0,0,0.0,0.0,0
1565636672000.0,0,0,0,0.0,0.0,0
1565636672250.0,0,0,0,0.0,0.0,0
1565636672500.0,0,0,0,0.0,0.0,0
1565636672750.0,0,0,0,0.0,0.0,0
1565636673000.0,0,0,0,0.0,0.0,0
1565636673250.0,0,0,0,0.0,0.0,0
1565636673500.0,0,0,0,0.0,0.0,0
1565636673750.0,0,0,0,0.0,0.0,0
1565636674000.0,0,0,0,0.0,0.0,0
1565636674250.0,0,0,0,0.0,0.0,0
1565636674500.0,0,0,0,0.0,0.0,0
1565636674750.0,0,0,0,0.0,0.0,0
1565636675000.0,0,0,0,0.0,0.0,0
1565636675250.0,0,0,0,0.0,0.0,0
1565636675500.0,0,0,0,0.0,0.0,0
1565636675750.0,0,0,0,0.0,0.0,0
1565636676000.0,0,0,0,0.0,0.0,0
1565636676250.0,0,0,0,0.0,0.0,0
1565636676500.0,0,0,0,0.0,0.0,0
1565636676750.0,0,0,0,0.0,0.0,0
1565636677000.0,0,0,0,0.0,0.0,0
1565636677250.0,0,0,0,0.0,0.0,0
1565636677500.0,0,0,0,0.0,0.0,0
1565636677750.0,0,0,0,0.0,0.0,0
1565636678000.0,0,0,0,0.0,0.0,0
1565636678250.0,0,0,0,0.0,0.0,0
1565636678500.0,0,0,0,0.0,0.0,0
1565636678750.0,0,0,0,0.0,0.0,0
1565636679000.0,0,0,0,0.0,0.0,0
1565636679250.0,0,0,0,0.0,0.0,0
1565636679500.0,0,0,0,0.0,0.0,0
1565636679750.0,0,0,0,0.0,0.0,0
1565636680000.0,0,0,0,0.0,0.0,0
1565636680250.0,0,0,0,0.0,0.0,0
1565636680500.0,0,0,0,0.0,0.0,0
1565636680750.0,0,0,0,0.0,0.0,0
1565636681000.0,0,0,0,0.0,0.0,0
1565636681250.0,0,0,0,0.0,0.0,0
1565636681500.0,0,0,0,0.0,0.0,0
1565636681750.0,0,0,0,0.0,0.0,0
1565636682000.0,0,0,0,0.0,0.0,0
1565636682250.0,0,0,0,0.0,0.0,0
1565636682500.0,0,0,0,0.0,0.0,0
1565636682750.0,0,0,0,0.0,0.0,0
1565636683000.0,0,0,0,0.0,0.0,0
1565636683250.0,0,0,0,0.0,0.0,0
1565636683500.0,0,0,0,0.0,0.0,0
1565636683750.0,0,0,0,0.0,0.0,0
1565636684000.0,0,0,0,0.0,0.0,0
1565636684250.0,0,0,0,0.0,0.0,0
