Timestamp,ACC_X,ACC_Y,ACC_Z,BVP,EDA,Condition
1581529394000.0,-54,20,28,-0.0,0.0,0
1581529394250.0,-53,19,28,-0.05,0.268918,0
1581529394500.0,-52,20,29,6.2,0.353435,0
1581529394750.0,-53,19,28,22.9,0.355996,0
1581529395000.0,-53,19,28,93.76,0.35727600000000004,0
1581529395250.0,-53,20,28,208.53,0.355996,0
1581529395500.0,-53,20,28,-537.08,0.358557,0
1581529395750.0,-53,20,28,72.73,0.35727600000000004,0
1581529396000.0,-51,20,28,147.29,0.35727600000000004,0
1581529396250.0,-53,19,28,60.56,0.358557,0
1581529396500.0,-52,19,29,16.13,0.358557,0
1581529396750.0,-53,19,29,-17.05,0.358557,0
1581529397000.0,-53,19,29,25.51,0.358557,0
1581529397250.0,-52,18,29,95.61,0.358557,0
1581529397500.0,-52,19,29,136.68,0.35983699999999996,0
1581529397750.0,-52,19,29,36.91,0.35727600000000004,0
1581529398000.0,-53,19,28,-0.82,0.35727600000000004,0
1581529398250.0,-52,18,32,-7.69,0.355996,0
1581529398500.0,-41,44,3,5.4,0.358557,0
1581529398750.0,-69,23,26,-43.84,0.354715,0
1581529399000.0,-52,23,22,-163.22,0.353435,0
1581529399250.0,-48,13,35,-356.09,0.353435,0
1581529399500.0,-45,16,40,-37.85,0.354715,0
1581529399750.0,-49,18,38,-111.25,0.361118,0
1581529400000.0,-47,17,37,129.89,0.361118,0
1581529400250.0,-56,19,34,52.5,0.363679,0
1581529400500.0,-45,19,36,25.2,0.361118,0
1581529400750.0,-41,19,44,77.53,0.361118,0
1581529401000.0,-41,18,44,14.86,0.361118,0
1581529401250.0,-29,23,46,58.72,0.355996,0
1581529401500.0,-9,19,52,-12.52,0.34191,0
1581529401750.0,-28,22,54,27.11,0.323982,0
1581529402000.0,-27,16,53,30.35,0.309896,0
1581529402250.0,-33,25,54,-39.5,0.30093200000000003,0
1581529402500.0,-18,9,66,7.55,0.336787,0
1581529402750.0,-9,14,58,108.63,0.335507,0
1581529403000.0,-10,5,60,-44.4,0.306054,0
1581529403250.0,-5,13,59,-49.33,0.253551,0
1581529403500.0,-26,26,50,83.77,0.31245700000000004,0
1581529403750.0,-8,13,60,28.78,0.311176,0
1581529404000.0,1,16,54,-79.1,0.27532,0
1581529404250.0,-19,17,60,-26.46,0.230501,0
1581529404500.0,-3,10,49,27.94,0.21513400000000002,0
1581529404750.0,-22,20,56,-10.53,0.263795,0
1581529405000.0,-22,24,68,-101.51,0.280443,0
1581529405250.0,-12,11,48,-6.54,0.208731,0
1581529405500.0,-16,15,56,8.89,0.179278,0
1581529405750.0,0,8,25,106.95,0.338068,0
1581529406000.0,-40,16,45,-59.71,0.31501799999999996,0
1581529406250.0,-40,29,39,31.64,0.329104,0
1581529406500.0,-58,45,19,19.56,0.327823,0
1581529406750.0,-39,33,17,54.47,0.329104,0
1581529407000.0,-88,-8,-13,-48.0,0.332946,0
1581529407250.0,-64,5,7,24.35,0.335507,0
1581529407500.0,-64,10,3,-7.31,0.335507,0
1581529407750.0,-62,24,7,19.16,0.336787,0
1581529408000.0,-60,27,16,13.5,0.330384,0
1581529408250.0,-64,25,3,101.32,0.329104,0
1581529408500.0,-61,24,13,-23.01,0.327823,0
1581529408750.0,-55,22,20,38.79,0.325262,0
1581529409000.0,-59,22,13,2.21,0.317579,0
1581529409250.0,-55,21,20,28.51,0.32014000000000004,0
1581529409500.0,-57,21,15,-11.52,0.316298,0
1581529409750.0,-57,21,17,20.87,0.311176,0
1581529410000.0,-57,23,19,42.95,0.311176,0
1581529410250.0,-58,22,15,-6.86,0.31245700000000004,0
1581529410500.0,-56,23,16,19.35,0.31245700000000004,0
1581529410750.0,-58,23,16,-24.21,0.313737,0
1581529411000.0,-59,23,15,35.99,0.316298,0
1581529411250.0,-56,23,20,-5.68,0.316298,0
1581529411500.0,-56,22,13,28.61,0.31501799999999996,0
1581529411750.0,-56,21,20,-19.83,0.316298,0
1581529412000.0,-59,22,13,3.85,0.318859,0
1581529412250.0,-60,22,14,-29.79,0.32014000000000004,0
1581529412500.0,-60,22,14,-1.35,0.318859,0
1581529412750.0,-57,21,12,10.66,0.32014000000000004,0
1581529413000.0,-58,22,12,-26.62,0.32014000000000004,0
1581529413250.0,-58,21,12,2.65,0.322701,0
1581529413500.0,-59,21,12,-31.58,0.322701,0
1581529413750.0,-59,22,12,5.2,0.322701,0
1581529414000.0,-59,22,11,-25.85,0.323982,0
1581529414250.0,-58,22,12,21.17,0.325262,0
1581529414500.0,-58,21,12,-14.7,0.327823,0
1581529414750.0,-59,25,11,22.71,0.327823,0
1581529415000.0,-53,22,17,-10.33,0.32654299999999997,0
1581529415250.0,-79,13,20,37.03,0.329104,0
1581529415500.0,-44,40,4,-7.3,0.338068,0
1581529415750.0,-53,49,4,20.56,0.336787,0
1581529416000.0,-66,16,9,-6.6,0.336787,0
1581529416250.0,-55,18,9,42.2,0.321421,0
1581529416500.0,-73,3,18,32.38,0.304773,0
1581529416750.0,-55,11,-3,5.96,0.31501799999999996,0
1581529417000.0,-54,37,-20,-14.29,0.329104,0
1581529417250.0,-42,39,-45,-37.05,0.18312,0
1581529417500.0,-59,43,-9,-11.57,0.158789,0
1581529417750.0,-47,28,-10,-2.25,0.28812600000000005,0
1581529418000.0,-50,39,-15,110.76,0.299651,0
1581529418250.0,-44,49,-27,-149.67,0.304773,0
1581529418500.0,-39,45,-17,-138.2,0.304773,0
1581529418750.0,-47,26,-30,32.55,0.304773,0
1581529419000.0,-85,14,-47,158.47,0.29709,0
1581529419250.0,-56,30,-14,-30.26,0.29709,0
1581529419500.0,-52,32,11,-25.18,0.295809,0
1581529419750.0,-48,29,32,-21.3,0.295809,0
1581529420000.0,-49,30,29,29.13,0.29709,0
1581529420250.0,-44,30,35,-1.05,0.302212,0
1581529420500.0,-55,26,11,-32.98,0.30349299999999996,0
1581529420750.0,-58,22,1,-11.93,0.295809,0
1581529421000.0,-61,18,-22,64.06,0.291968,0
1581529421250.0,-58,18,-27,-6.74,0.289407,0
1581529421500.0,-55,20,-27,51.23,0.28428400000000004,0
1581529421750.0,-55,22,-21,-32.66,0.281723,0
1581529422000.0,-54,25,-27,25.56,0.27532,0
1581529422250.0,-57,25,-26,-63.15,0.27660100000000004,0
1581529422500.0,-52,24,-25,-12.57,0.27532,0
1581529422750.0,-53,25,-24,-43.4,0.27404,0
1581529423000.0,-53,24,-29,13.57,0.27404,0
1581529423250.0,-56,23,-28,-28.78,0.27404,0
1581529423500.0,-55,24,-25,19.1,0.27404,0
1581529423750.0,-56,23,-24,-31.94,0.27404,0
1581529424000.0,-59,24,-35,-8.07,0.27404,0
1581529424250.0,-57,22,-18,-31.37,0.27532,0
1581529424500.0,-56,22,-19,6.17,0.27916199999999997,0
1581529424750.0,-57,19,-21,-19.19,0.281723,0
1581529425000.0,-52,18,-26,19.5,0.283004,0
1581529425250.0,-60,15,-19,-20.86,0.281723,0
1581529425500.0,-56,18,-22,3.04,0.283004,0
1581529425750.0,-61,15,-23,-21.19,0.285565,0
1581529426000.0,-58,17,-21,-11.29,0.285565,0
1581529426250.0,-58,17,-22,-9.87,0.285565,0
1581529426500.0,-59,17,-22,22.36,0.28684499999999996,0
1581529426750.0,-59,17,-22,-4.09,0.28684499999999996,0
1581529427000.0,-58,17,-22,1.87,0.28684499999999996,0
1581529427250.0,-59,16,-22,-1.68,0.28812600000000005,0
1581529427500.0,-59,16,-22,-2.41,0.28812600000000005,0
1581529427750.0,-58,16,-21,6.94,0.290687,0
1581529428000.0,-58,16,-25,-2.05,0.289407,0
1581529428250.0,-58,16,-25,4.46,0.289407,0
1581529428500.0,-59,16,-24,-9.23,0.290687,0
1581529428750.0,-58,21,-18,12.07,0.290687,0
1581529429000.0,-55,20,-15,-10.78,0.293248,0
1581529429250.0,-58,18,-34,8.78,0.291968,0
1581529429500.0,-53,21,-33,-34.8,0.289407,0
1581529429750.0,-57,12,-34,10.98,0.28812600000000005,0
1581529430000.0,-55,17,-22,-22.34,0.28812600000000005,0
1581529430250.0,-56,21,-25,21.48,0.28812600000000005,0
1581529430500.0,-59,24,-25,-0.83,0.290687,0
1581529430750.0,-34,33,36,14.49,0.294529,0
1581529431000.0,-48,27,33,-34.19,0.295809,0
1581529431250.0,-42,30,35,-37.02,0.29836999999999997,0
1581529431500.0,-31,29,43,-28.92,0.299651,0
1581529431750.0,-31,30,47,-19.55,0.302212,0
1581529432000.0,-26,27,43,98.86,0.304773,0
1581529432250.0,-44,31,23,36.65,0.309896,0
1581529432500.0,-52,28,10,36.33,0.306054,0
1581529432750.0,-61,20,-26,-42.71,0.30093200000000003,0
1581529433000.0,-56,18,-29,17.89,0.294529,0
1581529433250.0,-57,22,-26,28.97,0.293248,0
