Timestamp,ACC_X,ACC_Y,ACC_Z,BVP,EDA,Condition
1561024899000.0,0,0,0,0.0,0.0,0
1561024899250.0,0,0,0,0.0,0.0,0
1561024899500.0,0,0,0,0.0,0.0,0
1561024899750.0,0,0,0,0.0,0.0,0
1561024900000.0,0,0,0,0.0,0.0,0
1561024900250.0,0,0,0,0.0,0.0,0
1561024900500.0,0,0,0,0.0,0.0,0
1561024900750.0,0,0,0,0.0,0.0,0
1561024901000.0,0,0,0,0.0,0.0,0
1561024901250.0,0,0,0,0.0,0.0,0
1561024901500.0,0,0,0,0.0,0.0,0
1561024901750.0,0,0,0,0.0,0.0,0
1561024902000.0,0,0,0,0.0,0.0,0
1561024902250.0,0,0,0,0.0,0.0,0
1561024902500.0,0,0,0,0.0,0.0,0
1561024902750.0,0,0,0,0.0,0.0,0
1561024903000.0,0,0,0,0.0,0.0,0
1561024903250.0,0,0,0,0.0,0.0,0
1561024903500.0,0,0,0,0.0,0.0,0
1561024903750.0,0,0,0,0.0,0.0,0
1561024904000.0,0,0,0,0.0,0.0,0
1561024904250.0,0,0,0,0.0,0.0,0
1561024904500.0,0,0,0,0.0,0.0,0
1561024904750.0,0,0,0,0.0,0.0,0
1561024905000.0,0,0,0,0.0,0.0,0
1561024905250.0,0,0,0,0.0,0.0,0
1561024905500.0,0,0,0,0.0,0.0,0
1561024905750.0,0,0,0,0.0,0.0,0
1561024906000.0,0,0,0,0.0,0.0,0
1561024906250.0,0,0,0,0.0,0.0,0
1561024906500.0,0,0,0,0.0,0.0,0
1561024906750.0,0,0,0,0.0,0.0,0
1561024907000.0,0,0,0,0.0,0.0,0
1561024907250.0,0,0,0,0.0,0.0,0
1561024907500.0,0,0,0,0.0,0.0,0
1561024907750.0,0,0,0,0.0,0.0,0
1561024908000.0,0,0,0,0.0,0.0,0
1561024908250.0,0,0,0,0.0,0.0,0
1561024908500.0,0,0,0,0.0,0.0,0
1561024908750.0,0,0,0,0.0,0.0,0
1561024909000.0,0,0,0,0.0,0.0,0
1561024909250.0,0,0,0,0.0,0.0,0
1561024909500.0,0,0,0,0.0,0.0,0
1561024909750.0,0,0,0,0.0,0.0,0
1561024910000.0,0,0,0,0.0,0.0,0
1561024910250.0,0,0,0,0.0,0.0,0
1561024910500.0,0,0,0,0.0,0.0,0
1561024910750.0,0,0,0,0.0,0.0,0
1561024911000.0,0,0,0,0.0,0.0,0
1561024911250.0,0,0,0,0.0,0.0,0
1561024911500.0,0,0,0,0.0,0.0,0
1561024911750.0,0,0,0,0.0,0.0,0
1561024912000.0,0,0,0,0.0,0.0,0
1561024912250.0,0,0,0,0.0,0.0,0
1561024912500.0,0,0,0,0.0,0.0,0
1561024912750.0,0,0,0,0.0,0.0,0
1561024913000.0,0,0,0,0.0,0.0,0
1561024913250.0,0,0,0,0.0,0.0,0
1561024913500.0,0,0,0,0.0,0.0,0
1561024913750.0,0,0,0,0.0,0.0,0
1561024914000.0,0,0,0,0.0,0.0,0
1561024914250.0,0,0,0,0.0,0.0,0
1561024914500.0,0,0,0,0.0,0.0,0
1561024914750.0,0,0,0,0.0,0.0,0
1561024915000.0,-25,66,-107,-0.0,0.0,0
1561024915250.0,-8,55,-46,-0.05,0.094773,0
1561024915500.0,2,-3,-56,6.2,0.148563,0
1561024915750.0,-15,28,-63,22.9,0.148563,0
1561024916000.0,-53,13,-43,93.76,0.15240499999999998,0
1561024916250.0,-63,-24,-3,208.53,0.147282,0
1561024916500.0,-68,-29,-15,-537.19,0.139598,0
1561024916750.0,-50,-27,30,72.3,0.138317,0
1561024917000.0,-26,-31,21,145.15,0.139598,0
1561024917250.0,-65,-6,12,53.74,0.140879,0
1561024917500.0,-50,-13,26,31.07,0.140879,0
1561024917750.0,-26,-23,65,-21.47,0.140879,0
1561024918000.0,-61,-9,13,21.02,0.14215899999999998,0
1561024918250.0,-44,-9,40,93.89,0.140879,0
1561024918500.0,-52,1,28,146.65,0.14344,0
1561024918750.0,-45,-1,41,47.12,0.139598,0
1561024919000.0,-46,-2,45,9.64,0.139598,0
1561024919250.0,-35,-5,39,-0.24,0.140879,0
1561024919500.0,-36,-17,45,-22.92,0.139598,0
1561024919750.0,-44,-19,-16,-100.03,0.139598,0
1561024920000.0,-19,-39,49,-333.42,0.139598,0
1561024920250.0,-7,-50,-6,-134.62,0.138317,0
1561024920500.0,-13,-61,4,35.86,0.139598,0
1561024920750.0,23,-60,2,65.5,0.139598,0
1561024921000.0,4,-76,1,-65.67,0.135756,0
1561024921250.0,6,-58,6,162.34,0.138317,0
1561024921500.0,-20,-62,8,-39.09,0.120387,0
1561024921750.0,-8,-46,-7,-110.75,0.10373800000000001,0
1561024922000.0,4,-66,-17,360.16,0.120387,0
1561024922250.0,-35,-38,-49,13.18,0.135756,0
1561024922500.0,-60,-23,-9,-39.29,0.133194,0
1561024922750.0,-61,-15,-18,-129.57,0.134475,0
1561024923000.0,-51,-13,-16,-110.09,0.133194,0
1561024923250.0,-57,-7,-27,43.36,0.131914,0
1561024923500.0,-86,0,-4,-155.44,0.133194,0
1561024923750.0,-51,13,1,277.64,0.133194,0
1561024924000.0,-54,-2,6,78.15,0.133194,0
1561024924250.0,-69,-3,11,-56.25,0.133194,0
1561024924500.0,-66,-2,4,39.86,0.133194,0
1561024924750.0,-56,0,6,90.65,0.133194,0
1561024925000.0,-36,19,43,-18.88,0.135756,0
1561024925250.0,-57,33,5,9.68,0.137036,0
1561024925500.0,-28,41,36,39.27,0.135756,0
1561024925750.0,-48,23,-3,5.16,0.135756,0
1561024926000.0,-67,25,-6,-98.38,0.135756,0
1561024926250.0,-44,14,17,161.24,0.135756,0
1561024926500.0,-55,10,40,-161.98,0.138317,0
1561024926750.0,-44,5,39,15.52,0.139598,0
1561024927000.0,-46,4,47,15.28,0.138317,0
1561024927250.0,-44,6,44,-30.43,0.139598,0
1561024927500.0,-42,-15,41,-58.23,0.139598,0
1561024927750.0,-30,-1,56,50.63,0.139598,0
1561024928000.0,-49,28,42,34.38,0.139598,0
1561024928250.0,-31,-41,41,70.43,0.140879,0
1561024928500.0,-20,-13,60,-7.61,0.147282,0
1561024928750.0,-15,-30,50,-260.74,0.166493,0
1561024929000.0,-15,-41,44,-97.6,0.1793,0
1561024929250.0,-16,-43,42,20.69,0.180581,0
