Timestamp,ACC_X,ACC_Y,ACC_Z,BVP,EDA,Condition
1565450881000.0,76,33,-62,-0.0,0.0,0
1565450881250.0,47,62,-35,-0.05,0.272891,0
1565450881500.0,28,56,-10,6.2,0.345918,0
1565450881750.0,39,51,-2,22.9,0.356167,0
1565450882000.0,26,50,7,93.76,0.353605,0
1565450882250.0,41,61,-8,208.53,0.35488600000000003,0
1565450882500.0,27,63,-7,-537.23,0.357448,0
1565450882750.0,28,52,15,71.48,0.357448,0
1565450883000.0,22,53,9,142.22,0.357448,0
1565450883250.0,25,60,4,41.65,0.358729,0
1565450883500.0,22,55,-7,19.33,0.360011,0
1565450883750.0,36,55,9,24.62,0.361292,0
1565450884000.0,43,49,2,-21.43,0.358729,0
1565450884250.0,33,51,0,17.9,0.362573,0
1565450884500.0,21,47,2,89.85,0.363854,0
1565450884750.0,35,62,6,172.9,0.362573,0
1565450885000.0,41,59,0,31.14,0.362573,0
1565450885250.0,28,68,3,-17.37,0.365135,0
1565450885500.0,18,53,-4,-83.93,0.362573,0
1565450885750.0,53,58,-3,-315.16,0.363854,0
1565450886000.0,20,62,-2,-121.75,0.367698,0
1565450886250.0,68,56,-5,12.84,0.368979,0
1565450886500.0,78,-11,-40,31.8,0.366417,0
1565450886750.0,51,-66,16,9.47,0.35488600000000003,0
1565450887000.0,13,-21,48,31.62,0.362573,0
1565450887250.0,10,-52,29,37.32,0.407414,0
1565450887500.0,9,-48,21,-16.72,0.424069,0
1565450887750.0,30,-63,19,1.96,0.463786,0
1565450888000.0,18,-54,10,-58.23,0.48941,0
1565450888250.0,11,-73,24,79.22,0.475317,0
1565450888500.0,15,-44,13,-7.44,0.472754,0
1565450888750.0,32,-54,14,-23.54,0.438162,0
1565450889000.0,26,-45,-25,63.32,0.390759,0
1565450889250.0,63,-46,-24,19.6,0.381791,0
1565450889500.0,37,-19,-6,48.22,0.371541,0
1565450889750.0,65,-25,-1,47.32,0.372822,0
1565450890000.0,52,-20,-12,173.63,0.374104,0
1565450890250.0,77,-10,-23,-61.93,0.374104,0
1565450890500.0,50,-23,-10,-101.56,0.377947,0
1565450890750.0,60,-21,-25,-50.11,0.372822,0
1565450891000.0,53,-24,-2,-5.66,0.37538499999999997,0
1565450891250.0,46,-29,-13,-48.5,0.374104,0
1565450891500.0,52,-29,-8,-1.25,0.374104,0
1565450891750.0,67,-29,-21,0.06,0.37026,0
1565450892000.0,72,-60,-19,-13.65,0.372822,0
1565450892250.0,34,-40,3,31.89,0.35232399999999997,0
1565450892500.0,14,-50,13,-20.42,0.358729,0
1565450892750.0,35,-55,24,-3.55,0.367698,0
1565450893000.0,31,-41,17,1.66,0.371541,0
1565450893250.0,52,-54,43,100.74,0.374104,0
1565450893500.0,28,-39,34,-48.62,0.37538499999999997,0
1565450893750.0,32,-50,41,-77.32,0.379228,0
1565450894000.0,26,-40,24,57.62,0.37538499999999997,0
1565450894250.0,37,-53,30,-35.65,0.368979,0
1565450894500.0,19,-54,15,-56.39,0.368979,0
1565450894750.0,20,-67,20,40.34,0.368979,0
1565450895000.0,8,-53,13,41.6,0.366417,0
1565450895250.0,8,-65,33,-14.95,0.367698,0
1565450895500.0,3,-39,37,20.99,0.371541,0
1565450895750.0,-7,-47,51,-31.86,0.368979,0
1565450896000.0,7,-42,51,-33.37,0.371541,0
1565450896250.0,6,-55,65,16.87,0.374104,0
1565450896500.0,4,-38,46,10.36,0.374104,0
1565450896750.0,15,-37,62,-11.05,0.372822,0
