Timestamp,ACC_X,ACC_Y,ACC_Z,BVP,EDA,Condition
1557487384000.0,-13,28,66,-0.0,0.0,0
1557487384250.0,8,24,36,-0.05,0.0525,0
1557487384500.0,14,-12,74,6.2,0.081951,0
1557487384750.0,19,-7,59,22.9,0.081951,0
1557487385000.0,18,-2,59,93.76,0.08067,0
1557487385250.0,9,5,69,208.53,0.08067,0
1557487385500.0,17,-1,58,-537.23,0.07939,0
1557487385750.0,25,-1,61,71.02,0.07939,0
1557487386000.0,3,4,61,139.81,0.076829,0
1557487386250.0,3,1,57,28.64,0.075548,0
1557487386500.0,-3,3,61,-21.89,0.075548,0
1557487386750.0,3,2,63,20.46,0.074268,0
1557487387000.0,7,-3,61,5.85,0.074268,0
1557487387250.0,9,-5,59,1.94,0.074268,0
1557487387500.0,9,0,64,4.28,0.072988,0
1557487387750.0,7,-2,64,5.04,0.072988,0
1557487388000.0,-4,-4,69,-17.28,0.071707,0
1557487388250.0,11,-5,59,-1.6,0.070427,0
1557487388500.0,22,-2,52,0.73,0.071707,0
1557487388750.0,29,-1,53,1.45,0.070427,0
1557487389000.0,25,-6,57,4.86,0.070427,0
1557487389250.0,18,-2,56,-21.79,0.069146,0
1557487389500.0,16,1,62,-21.5,0.069146,0
1557487389750.0,15,-1,60,-3.39,0.070427,0
1557487390000.0,13,4,64,23.88,0.069146,0
1557487390250.0,6,-1,61,21.25,0.070427,0
1557487390500.0,5,4,62,-9.43,0.069146,0
1557487390750.0,-1,10,62,10.61,0.069146,0
1557487391000.0,1,11,60,-13.13,0.069146,0
1557487391250.0,-3,21,60,9.36,0.069146,0
1557487391500.0,-50,47,31,4.66,0.069146,0
1557487391750.0,-44,45,34,-17.29,0.069146,0
1557487392000.0,-44,49,16,15.77,0.069146,0
1557487392250.0,-37,37,27,5.95,0.067866,0
1557487392500.0,-28,23,40,63.24,0.066585,0
1557487392750.0,-26,36,40,-28.6,0.069146,0
1557487393000.0,-35,47,64,-98.51,0.067866,0
1557487393250.0,-21,11,61,27.12,0.067866,0
