Timestamp,ACC_X,ACC_Y,ACC_Z,BVP,EDA,Condition
1582640406000.0,0,0,0,0.0,0.0,0
1582640406250.0,0,0,0,0.0,0.0,0
1582640406500.0,0,0,0,0.0,0.0,0
1582640406750.0,0,0,0,0.0,0.0,0
1582640407000.0,0,0,0,0.0,0.0,0
1582640407250.0,0,0,0,0.0,0.0,0
1582640407500.0,0,0,0,0.0,0.0,0
1582640407750.0,0,0,0,0.0,0.0,0
1582640408000.0,0,0,0,0.0,0.0,0
1582640408250.0,0,0,0,0.0,0.0,0
1582640408500.0,0,0,0,0.0,0.0,0
1582640408750.0,0,0,0,0.0,0.0,0
1582640409000.0,0,0,0,0.0,0.0,0
1582640409250.0,0,0,0,0.0,0.0,0
1582640409500.0,0,0,0,0.0,0.0,0
1582640409750.0,0,0,0,0.0,0.0,0
1582640410000.0,0,0,0,0.0,0.0,0
1582640410250.0,0,0,0,0.0,0.0,0
1582640410500.0,0,0,0,0.0,0.0,0
1582640410750.0,0,0,0,0.0,0.0,0
1582640411000.0,0,0,0,0.0,0.0,0
1582640411250.0,0,0,0,0.0,0.0,0
1582640411500.0,0,0,0,0.0,0.0,0
1582640411750.0,0,0,0,0.0,0.0,0
1582640412000.0,0,0,0,0.0,0.0,0
1582640412250.0,0,0,0,0.0,0.0,0
1582640412500.0,0,0,0,0.0,0.0,0
1582640412750.0,0,0,0,0.0,0.0,0
1582640413000.0,0,0,0,0.0,0.0,0
1582640413250.0,0,0,0,0.0,0.0,0
1582640413500.0,0,0,0,0.0,0.0,0
1582640413750.0,0,0,0,0.0,0.0,0
1582640414000.0,0,0,0,0.0,0.0,0
1582640414250.0,0,0,0,0.0,0.0,0
1582640414500.0,0,0,0,0.0,0.0,0
1582640414750.0,0,0,0,0.0,0.0,0
1582640415000.0,0,0,0,0.0,0.0,0
1582640415250.0,0,0,0,0.0,0.0,0
1582640415500.0,0,0,0,0.0,0.0,0
1582640415750.0,0,0,0,0.0,0.0,0
1582640416000.0,0,0,0,0.0,0.0,0
1582640416250.0,0,0,0,0.0,0.0,0
1582640416500.0,0,0,0,0.0,0.0,0
1582640416750.0,0,0,0,0.0,0.0,0
1582640417000.0,48,-46,-5,-0.0,0.0,0
1582640417250.0,84,0,20,-0.05,0.042251,0
1582640417500.0,62,9,7,6.2,0.074259,0
1582640417750.0,63,9,10,22.9,0.075539,0
1582640418000.0,62,9,11,93.76,0.075539,0
1582640418250.0,61,3,15,208.53,0.074259,0
1582640418500.0,57,12,15,-537.18,0.071698,0
1582640418750.0,67,10,11,72.41,0.071698,0
1582640419000.0,60,14,7,145.65,0.070418,0
1582640419250.0,59,16,8,55.7,0.069138,0
1582640419500.0,58,17,8,32.3,0.066577,0
1582640419750.0,57,20,7,-23.8,0.066577,0
1582640420000.0,59,20,7,16.04,0.06529700000000001,0
1582640420250.0,61,18,6,79.38,0.06529700000000001,0
1582640420500.0,59,20,6,152.74,0.064016,0
1582640420750.0,62,17,7,53.01,0.064016,0
1582640421000.0,62,18,0,5.44,0.062736,0
1582640421250.0,63,-1,-7,1.37,0.061456,0
1582640421500.0,56,-15,6,-2.82,0.061456,0
1582640421750.0,59,-22,-1,-11.63,0.061456,0
1582640422000.0,60,-20,-9,-14.59,0.062736,0
1582640422250.0,57,-17,-15,-40.08,0.062736,0
1582640422500.0,57,-16,-18,-49.86,0.061456,0
1582640422750.0,57,-15,-19,-210.76,0.061456,0
1582640423000.0,58,-15,-20,-257.92,0.060175,0
1582640423250.0,58,-15,-19,-157.56,0.061456,0
1582640423500.0,57,-14,-16,-266.23,0.061456,0
1582640423750.0,57,-15,-19,0.29,0.061456,0
1582640424000.0,58,-14,-16,90.99,0.060175,0
1582640424250.0,60,-13,-17,201.86,0.061456,0
1582640424500.0,58,-13,-17,310.95,0.060175,0
1582640424750.0,59,-13,-17,103.43,0.061456,0
1582640425000.0,61,-12,-16,39.61,0.061456,0
1582640425250.0,61,-11,-14,12.12,0.061456,0
1582640425500.0,60,-10,-15,-62.86,0.060175,0
1582640425750.0,59,-10,-15,2.12,0.061456,0
1582640426000.0,58,-10,-14,-29.73,0.060175,0
1582640426250.0,60,-9,-15,19.75,0.061456,0
1582640426500.0,61,-10,-14,27.58,0.061456,0
1582640426750.0,60,-9,-14,3.83,0.060175,0
1582640427000.0,59,-9,-14,25.67,0.060175,0
1582640427250.0,60,-8,-13,-33.88,0.061456,0
1582640427500.0,60,-8,-13,0.85,0.060175,0
1582640427750.0,58,-6,-14,-32.81,0.061456,0
1582640428000.0,55,0,-21,17.77,0.060175,0
1582640428250.0,57,2,-24,19.5,0.060175,0
