Timestamp,ACC_X,ACC_Y,ACC_Z,BVP,EDA,Condition
1560170501000.0,51,3,39,-0.0,0.0,0
1560170501250.0,50,3,40,-0.05,0.146001,0
1560170501500.0,54,2,39,6.2,0.194669,0
1560170501750.0,52,3,35,22.9,0.195949,0
1560170502000.0,53,3,32,93.76,0.193388,0
1560170502250.0,56,3,29,208.53,0.18826500000000002,0
1560170502500.0,57,3,28,-537.18,0.189546,0
1560170502750.0,58,2,26,72.44,0.190826,0
1560170503000.0,59,3,25,145.74,0.190826,0
1560170503250.0,61,2,21,55.21,0.190826,0
1560170503500.0,62,3,16,29.16,0.18826500000000002,0
1560170503750.0,61,3,14,-37.75,0.178019,0
1560170504000.0,60,4,15,-35.92,0.175458,0
1560170504250.0,60,2,12,104.93,0.175458,0
1560170504500.0,61,2,11,51.98,0.176739,0
1560170504750.0,62,2,10,-62.86,0.176739,0
1560170505000.0,63,3,9,155.37,0.174177,0
1560170505250.0,61,2,8,-232.24,0.165212,0
1560170505500.0,64,2,6,-136.6,0.165212,0
1560170505750.0,60,2,8,36.0,0.163931,0
1560170506000.0,62,2,5,83.93,0.167774,0
1560170506250.0,63,1,0,189.81,0.169054,0
1560170506500.0,60,2,3,87.1,0.169054,0
1560170506750.0,62,1,-1,-52.65,0.170335,0
1560170507000.0,61,1,2,82.67,0.169054,0
1560170507250.0,63,1,2,134.8,0.169054,0
1560170507500.0,61,1,8,-65.15,0.170335,0
1560170507750.0,61,1,12,-33.47,0.17161600000000002,0
1560170508000.0,61,1,13,86.89,0.17161600000000002,0
1560170508250.0,60,1,16,-77.98,0.174177,0
1560170508500.0,60,1,22,-51.07,0.172896,0
1560170508750.0,54,4,32,122.17,0.175458,0
1560170509000.0,46,2,43,40.24,0.178019,0
1560170509250.0,47,16,40,-239.08,0.180581,0
1560170509500.0,69,17,80,5.38,0.149844,0
1560170509750.0,43,-36,5,28.72,0.15496600000000002,0
1560170510000.0,34,-43,42,5.29,0.149844,0
1560170510250.0,83,4,55,177.4,0.14472100000000002,0
