Timestamp,ACC_X,ACC_Y,ACC_Z,BVP,EDA,Condition
1570457407000.0,46,-41,-35,-0.0,0.0,0
1570457407250.0,34,-41,-39,-0.05,0.251035,0
1570457407500.0,36,-29,-23,6.2,0.397045,0
1570457407750.0,45,-44,-46,22.9,0.429065,0
1570457408000.0,38,-21,-37,93.76,0.476454,0
1570457408250.0,23,-23,-46,208.53,0.459804,0
1570457408500.0,34,-33,-38,-537.18,0.455962,0
1570457408750.0,38,-36,-40,72.29,0.459804,0
1570457409000.0,34,-31,-42,145.24,0.461085,0
1570457409250.0,33,-29,-25,54.05,0.462366,0
1570457409500.0,46,-25,-30,30.74,0.459804,0
1570457409750.0,65,-59,-15,-19.47,0.462366,0
1570457410000.0,43,-34,-10,12.37,0.459804,0
1570457410250.0,41,-36,4,72.6,0.445715,0
1570457410500.0,57,-35,7,147.63,0.462366,0
1570457410750.0,47,-40,-7,48.33,0.459804,0
1570457411000.0,48,-40,-12,-23.37,0.457242,0
1570457411250.0,47,-40,-11,27.82,0.45852299999999996,0
1570457411500.0,48,-42,-19,44.58,0.45852299999999996,0
1570457411750.0,41,-39,-14,-67.03,0.45211899999999994,0
1570457412000.0,40,-40,-20,-320.85,0.45468100000000006,0
1570457412250.0,45,-43,-26,-167.42,0.457242,0
1570457412500.0,49,-39,-24,23.98,0.4534,0
1570457412750.0,47,-38,-22,-30.76,0.45468100000000006,0
1570457413000.0,44,-39,-20,-54.82,0.45468100000000006,0
1570457413250.0,48,-42,-16,24.19,0.455962,0
1570457413500.0,47,-41,-15,-35.11,0.455962,0
1570457413750.0,51,-38,-7,32.34,0.45468100000000006,0
1570457414000.0,46,-39,-1,-23.25,0.4534,0
1570457414250.0,51,-43,-8,15.87,0.457242,0
1570457414500.0,45,-42,-6,48.45,0.457242,0
1570457414750.0,50,-34,4,7.06,0.455962,0
1570457415000.0,45,-42,-4,-45.28,0.45852299999999996,0
1570457415250.0,47,-38,11,69.83,0.45852299999999996,0
1570457415500.0,59,-37,3,-90.61,0.455962,0
1570457415750.0,45,-51,1,3.16,0.45852299999999996,0
1570457416000.0,46,-43,2,-27.02,0.459804,0
1570457416250.0,50,-37,11,-30.01,0.45852299999999996,0
1570457416500.0,21,-53,-13,45.85,0.43162700000000004,0
1570457416750.0,43,-36,5,-31.13,0.440592,0
1570457417000.0,53,-22,-9,37.38,0.459804,0
1570457417250.0,33,-32,-28,-58.45,0.463646,0
1570457417500.0,40,-38,-31,70.18,0.463646,0
1570457417750.0,42,-50,-23,91.64,0.46492700000000003,0
1570457418000.0,39,-43,-25,-0.97,0.463646,0
1570457418250.0,30,-41,-15,-21.94,0.46876999999999996,0
1570457418500.0,50,-46,-17,-90.67,0.462366,0
1570457418750.0,37,-59,-18,8.58,0.46876999999999996,0
1570457419000.0,49,-42,12,-103.91,0.46876999999999996,0
1570457419250.0,39,-47,5,-43.81,0.46748900000000004,0
1570457419500.0,26,-57,-15,11.21,0.466208,0
1570457419750.0,40,-51,5,-59.83,0.46748900000000004,0
1570457420000.0,34,-53,-1,92.83,0.466208,0
1570457420250.0,48,-46,16,66.35,0.46876999999999996,0
1570457420500.0,37,-48,1,-0.48,0.47005,0
1570457420750.0,39,-40,14,62.58,0.46876999999999996,0
1570457421000.0,34,-45,-5,-42.48,0.47133100000000006,0
1570457421250.0,37,-50,-3,43.48,0.475174,0
1570457421500.0,48,-43,9,-74.87,0.472612,0
1570457421750.0,39,-49,-5,-8.34,0.473893,0
1570457422000.0,42,-43,10,57.58,0.472612,0
1570457422250.0,36,-48,-4,52.61,0.472612,0
1570457422500.0,31,-49,9,4.32,0.473893,0
1570457422750.0,42,-48,-2,-9.96,0.472612,0
1570457423000.0,42,-44,8,-16.87,0.472612,0
1570457423250.0,44,-38,13,-11.49,0.477735,0
1570457423500.0,48,-42,14,-8.85,0.473893,0
1570457423750.0,49,-39,11,52.33,0.475174,0
1570457424000.0,43,-43,-7,14.65,0.477735,0
1570457424250.0,44,-42,-2,-76.94,0.477735,0
1570457424500.0,58,-39,22,71.17,0.473893,0
