Timestamp,ACC_X,ACC_Y,ACC_Z,BVP,EDA,Condition
1570545813000,-0.6308169790947774,-0.6690110467412751,0.219132245833038,-0.0012859876614221967,-4.084142956910629,0
1570545813250,-0.4805780607951363,-0.7331268159709999,0.5810830680693893,-0.0016932401151914188,-1.3149572166029562,0
1570545813500,-0.7510081137344902,-0.25225854674806325,-0.1790136586269484,0.04921331660596136,-0.47639946951458495,0
1570545813750,-0.7810558973944184,-0.31637431597778815,-1.0115005497705563,0.18523563616488156,-0.45690202321436985,0
1570545814000,-0.720960330074562,-0.8613583544304497,-2.1335480987032454,0.7623938136466233,-0.45690202321436985,0
1570545814250,-0.871199248374203,-0.6048952775115501,-1.3372562897832725,1.6972010960284958,-0.47639946951458495,0
1570545814500,-1.0815337339937003,-0.9254741236601747,-0.902915303099651,-4.377050702430207,-0.4959121481947213,0
1570545814750,-0.7810558973944184,-0.5407795082818253,0.001961752491227243,0.5803519668117809,-0.4959121481947213,0
1570545815000,-0.6608647627547055,-0.5407795082818253,0.3277174925039434,1.1443151647913998,-0.5349070407951506,0
1570545815250,-0.7510081137344902,-0.38049008520751304,0.219132245833038,0.2912027246356332,-0.5544044870953649,0
1570545815500,-0.8411514647142748,-0.38049008520751304,-0.14281857640331327,-0.07361402345083606,-0.5739171657755021,0
1570545815750,-1.2317726522933414,-0.5407795082818253,-1.2648661253360023,-0.3288798614733845,-0.5739171657755021,0
1570545816000,-0.5406736281149928,-0.5407795082818253,-2.09735301647961,0.21358040694721941,-0.612912058375931,0
1570545816250,-0.2101480078557825,-1.1178214313493493,-2.531694003163232,0.09376673504831426,-0.5544044870953649,0
1570545816500,-0.12000465687599789,-1.1498793159642118,-2.350718592045056,0.0141081550910544,-0.4959121481947213,0
1570545816750,0.0001864777637149286,-1.0857635467344868,-2.4231087564923266,-0.10399505650202003,-0.5154095944949355,0
1570545817000,0.15042539606335595,-1.310168739038524,-2.7126694142814074,-0.21729268914061764,-0.5349070407951506,0
1570545817250,0.15042539606335595,-0.9254741236601747,-2.640279249834137,0.9481009325653886,-0.5349070407951506,0
1570545817500,-0.5406736281149928,-0.7651847005858624,-2.3869136742686914,-0.056753771864790255,-0.612912058375931,0
1570545817750,-0.8411514647142748,-1.2460529698087992,-1.228671043112367,-0.04901597524317504,-0.6324095046761453,0
1570545818000,-0.8411514647142748,-0.9575320082750371,-0.649549727534205,-0.05088933653051346,-0.6324095046761453,0
1570545818250,-0.7510081137344902,-0.8613583544304497,-0.10662349417967815,-0.029875109916021592,-0.612912058375931,0
1570545818500,-0.8111036810543466,-0.5407795082818253,0.0743519169384975,0.23630509386754203,-0.612912058375931,0
1570545818750,-0.8111036810543466,-0.6690110467412751,0.001961752491227243,0.06444455837693026,-0.6324095046761453,0
1570545819000,-0.720960330074562,-0.5087216236669628,-0.034233329732407884,-0.12924470863571183,-0.6519221833562829,0
1570545819250,-0.2101480078557825,-0.05991123905888857,-0.7581349742051104,0.26416116170535686,-0.6714196296564972,0
1570545819500,-0.6007691954348492,-1.5666318159574235,-1.8077923586905291,0.19329923474951216,-0.6909170759567118,0
1570545819750,-0.570721411774921,-0.9254741236601747,-2.314523509821421,0.22604233203255764,-0.6519221833562829,0
1570545820000,-0.9613425993539876,-0.5087216236669628,-1.0476956319941915,0.6767893478643328,-0.6714196296564972,0
1570545820250,-0.7810558973944184,-0.7651847005858624,-0.3237939875214889,0.1721221071535126,-0.7104145222569261,0
1570545820500,-0.6608647627547055,-0.3484322005926506,0.219132245833038,-1.660188132844972,-0.7299272009370629,0
1570545820750,-0.871199248374203,-0.3484322005926506,-0.25140382307421866,-1.259614619317565,-0.7104145222569261,0
1570545821000,-0.9613425993539876,-0.4125479698223755,-0.35998906974512407,0.32915865332692473,-0.7104145222569261,0
1570545821250,-0.8411514647142748,-0.7010689313561376,-0.3237939875214889,1.89708060033843,-0.7299272009370629,0
1570545821500,-0.9613425993539876,-0.44460585443723794,-0.2875989052978538,-0.4280051087208132,-0.7299272009370629,0
1570545821750,-0.2702435751756389,-0.1560848929034759,0.0743519169384975,-0.1316067728675733,-0.7104145222569261,0
1570545822000,0.030234261423643133,-0.25225854674806325,0.6172781502930245,0.25723786999128,-0.7299272009370629,0
1570545822250,-0.2101480078557825,-0.027853354444026125,0.18293716360940288,0.1963129029074044,-0.7104145222569261,0
1570545822500,-1.4120593542529107,0.32478337631946075,0.6896683147402947,0.2915285265986486,-0.6714196296564972,0
1570545822750,-0.33033914249549534,0.6453622224680853,0.3277174925039434,-0.022381664766667905,-0.6519221833562829,0
1570545823000,-1.021438166673844,0.29272549170459833,-0.8305251386523808,0.44913522620733753,-0.6909170759567118,0
1570545823250,-1.2017248686334132,0.16449395324514857,-1.0838907142178267,0.20079267989886584,-0.7299272009370629,0
1570545823500,-1.0514859503337721,0.16449395324514857,-0.3237939875214889,1.2769980142294124,-0.7104145222569261,0
1570545823750,-0.6909125464146337,-0.8613583544304497,-0.21520874085058353,-1.9971488130936264,-0.6909170759567118,0
1570545824000,-0.570721411774921,-0.6048952775115501,-0.39618415196875917,-2.999641453291944,-0.6909170759567118,0
1570545824250,-0.9913903830139158,-0.25225854674806325,-1.3010612075596375,0.7412981365413776,-0.7299272009370629,0
1570545824500,-1.1416293013135568,-0.2843164313629257,-1.8077923586905291,2.161550343816163,-0.7494246472372775,0
1570545824750,-1.0514859503337721,-0.5728373928966878,-1.6630120297959887,1.061968718639263,-0.7689220935374926,0
1570545825000,-0.7810558973944184,-0.12402700828861346,-2.02496285203234,-1.6478076582503876,-0.7494246472372775,0
1570545825250,-0.7810558973944184,-0.25225854674806325,-1.9525726875850697,-2.332969186471727,-0.6714196296564972,0
1570545825500,-0.8111036810543466,-0.44460585443723794,-1.735402194243259,1.0447012145994479,-0.6324095046761453,0
1570545825750,-1.321916003273126,0.06832029940056122,0.2915224102803083,0.8444959083264985,-0.6714196296564972,0
1570545826000,-0.029861305896213275,0.9979989532315722,-2.4593038387159614,0.4997159809654749,-0.7104145222569261,0
1570545826250,-1.021438166673844,2.1841406839814828,-0.8667202208760159,-0.3958321648730446,-0.7299272009370629,0
1570545826500,0.12037761240342774,1.3826935686099215,-1.2648661253360023,-0.2111024518433255,-0.7689220935374926,0
1570545826750,-3.0045918882291054,-1.4063423928831114,-1.445841536454178,-0.4369646627037361,-0.788419539837707,0
