Timestamp,ACC_X,ACC_Y,ACC_Z,BVP,EDA,Condition
1559570773000,1.648968688454483,-0.2775248317784308,-1.0877915488408285,-0.0005691729041211348,-6.681896799318275,0
1559570773250,1.648968688454483,-0.2775248317784308,-1.0877915488408285,-0.0005691729041211348,-6.681896799318275,0
1559570773500,1.648968688454483,-0.2775248317784308,-1.0877915488408285,-0.0005691729041211348,-6.681896799318275,0
1559570773750,1.648968688454483,-0.2775248317784308,-1.0877915488408285,-0.0005691729041211348,-6.681896799318275,0
1559570774000,-0.08727364968016042,-1.6921795495536336,-0.6063301244975593,-0.0005691729041211348,-6.681896799318275,0
1559570774250,-0.4345221173070891,-1.6293060065414022,-0.8251762264717726,-0.0026746183905899997,-4.381001722209009,0
1559570774500,-0.30430394194699084,-1.6921795495536336,-0.7814070060769299,0.26050606741801813,-2.822295328029712,0
1559570774750,-0.08727364968016042,-1.7550530925658647,-1.044022328445986,0.9641459489959128,-2.525385067480977,0
1559570775000,-0.08727364968016042,-1.723616321059749,-0.8251762264717726,3.916401610122555,-2.599598137877849,0
1559570775250,-0.1306797081335265,-1.7550530925658647,-0.7376377856820873,8.668392073082785,-2.673869187235969,0
1559570775500,-0.1306797081335265,-1.7550530925658647,-0.8251762264717726,-23.099832694051333,-2.673869187235969,0
1559570775750,-0.08727364968016042,-1.7550530925658647,-0.8689454468666152,1.7739002830918382,-2.822295328029712,0
1559570776000,-0.21749182504025869,-1.723616321059749,-0.7814070060769299,9.545520662745712,-2.8965083984265836,0
1559570776250,-0.21749182504025869,-1.723616321059749,-0.7814070060769299,1.9048589923502015,-3.044934539220328,0
1559570776500,-0.30430394194699084,-1.660742778047518,-0.7814070060769299,-0.036782835271385615,-3.044934539220328,0
1559570776750,-0.34771000040035693,-1.660742778047518,-0.7376377856820873,-0.2519593639885036,-3.044934539220328,0
1559570777000,-0.26089788349362475,-1.660742778047518,-0.518791683707874,-0.43386985401941347,-3.044934539220328,0
1559570777250,-0.26089788349362475,-1.6293060065414022,-0.38748402252334607,0.029328153003736746,-3.2676317293721904,0
1559570777500,-0.1740857665868926,-1.5035589205169397,0.00643896103023786,0.059225478911594624,-3.193418658975319,0
1559570777750,-0.30430394194699084,-1.3778118344924772,-0.518791683707874,0.37798992556298083,-3.193418658975319,0
1559570778000,-0.86858270184075,-0.9376970334068587,-0.518791683707874,-0.39934054804132413,-3.3418447997690617,0
1559570778250,-1.2592372279210449,-0.43470868930900886,-0.8251762264717726,-0.05320531006584276,-3.3418447997690617,0
1559570778500,-1.1290190525609465,-0.026030659729505835,-0.5625609041027166,-0.0018324401960024537,-3.3418447997690617,0
1559570778750,-1.0856129941075805,0.005406111776609783,-0.6063301244975593,-0.22964164183193367,-3.3418447997690617,0
1559570779000,-0.6515524095739196,0.005406111776609783,0.5316696057683498,0.24618903811002985,-3.2676317293721904,0
1559570779250,-0.5647402926671874,-0.7805131758762806,0.35659272418897914,-0.16984699001621786,-3.4160578701659343,0
1559570779500,-0.21749182504025869,-1.2206279769618993,-0.6063301244975593,-0.05446857735772408,-3.3418447997690617,0
1559570779750,-0.30430394194699084,-1.063444119431321,0.13774662221476583,-0.011938578531053007,-3.3418447997690617,0
1559570780000,-1.1290190525609465,0.31977382683776595,0.00643896103023786,0.13544260552176754,-3.2676317293721904,0
1559570780250,-0.26089788349362475,-0.05746743123562145,0.6629772669528777,0.31272111548244597,-3.2676317293721904,0
1559570780500,0.3901929933068665,0.13115319780107226,1.3632847932703602,0.3106156699959771,-3.2676317293721904,0
1559570780750,0.8676596362938935,-0.08890420274173706,1.3195155728755177,-0.9324393452152407,-3.3418447997690617,0
