Timestamp,ACC_X,ACC_Y,ACC_Z,BVP,EDA,Condition
1556734371000,-1.392373198224503,0.6309601096059256,-1.2452989016087102,-0.0017982375258125576,-3.3621882802215914,0
1556734371250,-1.392373198224503,0.6309601096059256,-1.2452989016087102,-0.0017982375258125576,-3.3621882802215914,0
1556734371500,-1.392373198224503,0.6309601096059256,-1.2452989016087102,-0.0017982375258125576,-3.3621882802215914,0
1556734371750,-1.392373198224503,0.6309601096059256,-1.2452989016087102,-0.0017982375258125576,-3.3621882802215914,0
1556734372000,-1.392373198224503,0.6309601096059256,-1.2452989016087102,-0.0017982375258125576,-3.3621882802215914,0
1556734372250,-1.392373198224503,0.6309601096059256,-1.2452989016087102,-0.0017982375258125576,-3.3621882802215914,0
1556734372500,-1.392373198224503,0.6309601096059256,-1.2452989016087102,-0.0017982375258125576,-3.3621882802215914,0
1556734372750,-1.392373198224503,0.6309601096059256,-1.2452989016087102,-0.0017982375258125576,-3.3621882802215914,0
1556734373000,0.4562016596777942,0.5956529544261945,0.608316497231243,-0.0017982375258125576,-3.3621882802215914,0
1556734373250,0.28814939986849447,0.38381002334780717,1.1321643273381863,-0.0021081179293547516,-1.9334327752901495,0
1556734373500,0.2041232699638446,0.6662672647856569,0.24565261484951303,0.036626932513419544,-1.5773044257766953,0
1556734373750,0.5402277895824441,0.9487245062235066,0.6889084710938497,0.14012698729651246,-1.5730656304579123,0
1556734374000,0.2041232699638446,0.2778885578086135,0.366540575643423,0.5792894951965104,-1.5773044257766953,0
1556734374250,0.2041232699638446,0.4544243337072696,0.729204458025153,1.290588973487263,-1.5942629186106694,0
1556734374500,0.582240854534769,0.6309601096059256,0.6889084710938497,-3.331339221425274,-1.5900241232918864,0
1556734374750,0.6662669844394189,0.5956529544261945,0.16506064098690637,0.44089690697456635,-1.5688235235802868,0
1556734375000,0.7502931143440688,0.6309601096059256,0.366540575643423,0.8739237828844287,-1.5518650307463124,0
1556734375250,0.624253919487094,0.38381002334780717,0.5277245233686364,0.23116984985720915,-1.5518650307463124,0
1556734375500,0.582240854534769,0.4897314888870008,0.5277245233686364,0.014439495619798428,-1.5433874401087473,0
1556734375750,0.2041232699638446,0.4897314888870008,0.6889084710938497,-0.0004967398309353413,-1.5306677425935562,0
1556734376000,0.2041232699638446,0.5603457992464632,0.7695004449564563,0.004275418383614452,-1.509470454440799,0
1556734376250,0.5402277895824441,0.6662672647856569,0.608316497231243,0.02633890311581869,-1.4797922640916341,0
1556734376500,0.4982147246301191,0.8781101958640442,0.4068365625747264,0.10145391293444661,-1.471314673454068,0
1556734376750,0.582240854534769,0.8074958855045817,0.5277245233686364,0.011402667665084921,-1.471314673454068,0
1556734377000,0.7082800493917438,0.7368815751451193,0.6486124841625464,-0.01970932485055139,-1.4670725665764428,0
1556734377250,0.37217552977314433,0.38381002334780717,0.4471325495060297,0.12438506279656898,-1.5306677425935562,0
1556734377500,0.41418859472546926,0.4897314888870008,0.487428536437333,0.5243167116081251,-1.5306677425935562,0
1556734377750,0.5402277895824441,0.4191171785275384,0.366540575643423,0.3342980481560514,-1.4967507569256078,0
1556734378000,0.9183453741533685,0.34850286816807596,0.4471325495060297,-1.735455143182973,-1.4882731662880422,0
1556734378250,0.8763323092010435,0.5956529544261945,0.0038766932616930466,-0.37817897566816183,-1.4840310594104167,0
1556734378500,0.582240854534769,0.6309601096059256,0.2859486017808164,0.0764155763282373,-1.4840310594104167,0
1556734378750,0.7082800493917438,0.8074958855045817,0.3262445887121197,0.7081997430700632,-1.4840310594104167,0
1556734379000,0.8343192442487186,0.4544243337072696,0.4068365625747264,-0.07833869720073455,-1.4882731662880422,0
1556734379250,0.3301624648208194,0.38381002334780717,0.5277245233686364,0.3104372570833025,-1.5009895522443906,0
1556734379500,0.37217552977314433,0.4897314888870008,0.5680205102999397,-0.06860845252950966,-1.4925119616068252,0
1556734379750,0.4562016596777942,0.5956529544261945,0.6486124841625464,-0.8488253325680466,-1.4882731662880422,0
1556734380000,0.41418859472546926,0.4191171785275384,0.729204458025153,-0.8940058954044987,-1.4925119616068252,0
1556734380250,0.582240854534769,0.5250386440667321,0.5277245233686364,-0.9735212069534256,-1.509470454440799,0
1556734380500,0.582240854534769,0.7368815751451193,0.608316497231243,0.299219586475075,-1.5137092497595819,0
1556734380750,0.3301624648208194,0.5603457992464632,0.608316497231243,0.08943055327700947,-1.509470454440799,0
1556734381000,0.16211020501151968,0.4897314888870008,0.729204458025153,0.6796287698634729,-1.5052316591220163,0
1556734381250,0.28814939986849447,0.5250386440667321,0.7695004449564563,-1.1129673885474132,-1.509470454440799,0
1556734381500,0.41418859472546926,0.6309601096059256,0.6486124841625464,0.6425670735998265,-1.5052316591220163,0
1556734381750,0.24613633491616954,0.7368815751451193,0.7695004449564563,-0.057142877598448466,-1.5009895522443906,0
1556734382000,0.3301624648208194,0.6309601096059256,0.6889084710938497,0.33975194325839403,-1.5052316591220163,0
1556734382250,0.28814939986849447,0.6309601096059256,0.729204458025153,0.47870231620671405,-1.5009895522443906,0
1556734382500,0.12009714005919475,0.7368815751451193,0.7695004449564563,-0.401791862418077,-1.4967507569256078,0
1556734382750,-0.04795511975010499,0.842803040684313,0.6889084710938497,0.49655142745074443,-1.4840310594104167,0
1556734383000,0.07808407510686981,0.6662672647856569,1.0515723534755796,-0.23501422923166806,-1.471314673454068,0
1556734383250,0.24613633491616954,0.030738471550494993,0.5680205102999397,1.1296370918874474,-1.4967507569256078,0
1556734383500,-0.4260727043210294,-0.21641161470762352,0.24565261484951303,1.0369828512283314,-1.5137092497595819,0
1556734383750,-0.5521118991780042,-1.2050119597400974,-0.4393791629826436,0.3664016579630227,-1.5433874401087473,0
1556734384000,-0.9302294837489286,-1.769926442615797,-0.7214510715017669,-1.4116920975620886,-1.5561071376239384,0
1556734384250,-1.308347068319853,-2.1936123047725715,-0.7214510715017669,-0.5034946108606252,-1.5688235235802868,0
1556734384500,-1.4763993281291528,-1.8405407529752593,-0.9632269930895869,1.948650998449467,-1.5561071376239384,0
1556734384750,-1.6444515879384525,-2.3701480806712274,-1.1244109408148002,-0.06396024647637674,-1.5349065379123383,0
1556734385000,0.7923061792963937,-1.0284761838414416,-0.47967514991394694,-2.0035016922469713,-1.5349065379123383,0
1556734385250,0.9183453741533685,-1.4874692011779471,-1.930330679440867,-1.8796734829915103,-1.509470454440799,0
1556734385500,0.07808407510686981,0.24258140262888228,0.0844686671242997,1.7857158822669816,-1.4967507569256078,0
