Timestamp,ACC_X,ACC_Y,ACC_Z,BVP,EDA,Condition
1556092419000,0.8593002067163876,-0.21972158597693908,-1.3501813179588373,-0.00012440456112025562,-4.017536224412786,0
1556092419250,0.8593002067163876,-0.21972158597693908,-1.3501813179588373,-0.00012440456112025562,-4.017536224412786,0
1556092419500,0.8593002067163876,-0.21972158597693908,-1.3501813179588373,-0.00012440456112025562,-4.017536224412786,0
1556092419750,0.8593002067163876,-0.21972158597693908,-1.3501813179588373,-0.00012440456112025562,-4.017536224412786,0
1556092420000,0.8593002067163876,-0.21972158597693908,-1.3501813179588373,-0.00012440456112025562,-4.017536224412786,1
1556092420250,0.8593002067163876,-0.21972158597693908,-1.3501813179588373,-0.00012440456112025562,-4.017536224412786,1
1556092420500,0.8593002067163876,-0.21972158597693908,-1.3501813179588373,-0.00012440456112025562,-4.017536224412786,1
1556092420750,0.8593002067163876,-0.21972158597693908,-1.3501813179588373,-0.00012440456112025562,-4.017536224412786,1
1556092421000,0.8593002067163876,-0.21972158597693908,-1.3501813179588373,-0.00012440456112025562,-4.017536224412786,0
1556092421250,0.8593002067163876,-0.21972158597693908,-1.3501813179588373,-0.00012440456112025562,-4.017536224412786,0
1556092421500,0.8593002067163876,-0.21972158597693908,-1.3501813179588373,-0.00012440456112025562,-4.017536224412786,0
1556092421750,0.8593002067163876,-0.21972158597693908,-1.3501813179588373,-0.00012440456112025562,-4.017536224412786,0
1556092422000,0.8593002067163876,-0.21972158597693908,-1.3501813179588373,-0.00012440456112025562,-4.017536224412786,0
1556092422250,0.8593002067163876,-0.21972158597693908,-1.3501813179588373,-0.00012440456112025562,-4.017536224412786,0
1556092422500,0.8593002067163876,-0.21972158597693908,-1.3501813179588373,-0.00012440456112025562,-4.017536224412786,0
1556092422750,0.8593002067163876,-0.21972158597693908,-1.3501813179588373,-0.00012440456112025562,-4.017536224412786,0
1556092423000,0.8593002067163876,-0.21972158597693908,-1.3501813179588373,-0.00012440456112025562,-4.017536224412786,0
1556092423250,0.8593002067163876,-0.21972158597693908,-1.3501813179588373,-0.00012440456112025562,-4.017536224412786,0
1556092423500,0.8593002067163876,-0.21972158597693908,-1.3501813179588373,-0.00012440456112025562,-4.017536224412786,0
1556092423750,0.8593002067163876,-0.21972158597693908,-1.3501813179588373,-0.00012440456112025562,-4.017536224412786,0
