Timestamp,ACC_X,ACC_Y,ACC_Z,BVP,EDA,Condition
1555680523000,0.868495063884712,-0.20536136247236397,0.895957710512059,-0.00015312018180565627,-1.7473770946923566,0
1555680523250,0.868495063884712,-0.16305838515853194,0.895957710512059,-0.0011801897961016318,-1.6535691888128456,0
1555680523500,0.9118457159036163,-0.24766433978619598,0.895957710512059,0.1272035119908953,-1.5930494844073244,0
1555680523750,0.9118457159036163,-0.20536136247236397,0.8398523201190611,0.470244763165751,-1.5869975139667722,0
1555680524000,0.9118457159036163,-0.16305838515853194,0.895957710512059,1.9258078205460074,-1.5869975139667722,0
1555680524250,0.9551963679225206,-0.24766433978619598,0.9520631009050569,4.283343413200988,-1.5748935730856681,0
1555680524500,0.9118457159036163,-0.16305838515853194,0.8398523201190611,-11.034989056177764,-1.559763646984288,0
1555680524750,0.9118457159036163,-0.16305838515853194,0.895957710512059,1.4845787142444562,-1.559763646984288,0
1555680525000,0.9118457159036163,-0.24766433978619598,0.895957710512059,2.9793758308908185,-1.5658156174248399,0
1555680525250,0.9118457159036163,-0.20536136247236397,0.895957710512059,1.1023034038034942,-1.559763646984288,0
1555680525500,0.9118457159036163,-0.16305838515853194,0.895957710512059,0.7300933755826328,-1.559763646984288,0
1555680525750,0.9118457159036163,-0.20536136247236397,0.895957710512059,-0.5138933412526525,-1.5567376617640118,0
1555680526000,0.9118457159036163,-0.16305838515853194,0.8398523201190611,0.2709932579923318,-1.5537116765437358,0
1555680526250,0.9118457159036163,-0.20536136247236397,0.895957710512059,1.5338780557306633,-1.5688416026451162,0
1555680526500,0.9118457159036163,-0.20536136247236397,0.895957710512059,3.2197101206360768,-1.5446337208829077,0
1555680526750,0.9118457159036163,-0.20536136247236397,0.8398523201190611,1.2446552523449166,-1.5567376617640118,0
1555680527000,0.9118457159036163,-0.16305838515853194,0.895957710512059,-0.10286008161140318,-1.5476597061031836,0
1555680527250,0.9118457159036163,-0.20536136247236397,0.9520631009050569,-1.638123741061027,-1.562789632204564,0
1555680527500,0.9118457159036163,-0.20536136247236397,0.8398523201190611,-5.736336916024828,-1.562789632204564,0
1555680527750,0.9118457159036163,-0.20536136247236397,0.895957710512059,-2.706070726005982,-1.5567376617640118,0
1555680528000,0.9118457159036163,-0.20536136247236397,0.9520631009050569,-0.1558568737090755,-1.5537116765437358,0
1555680528250,0.9118457159036163,-0.20536136247236397,0.8398523201190611,1.7701040670187376,-1.559763646984288,0
1555680528500,0.868495063884712,-0.16305838515853194,0.895957710512059,0.6742207885649317,-1.4962155933075376,0
1555680528750,0.9118457159036163,-0.20536136247236397,0.895957710512059,-0.026651516230641818,-1.5446337208829077,0
1555680529000,0.9551963679225206,-0.28996731710002804,0.895957710512059,0.4813371150001476,-1.5476597061031836,0
1555680529250,0.9118457159036163,-0.20536136247236397,0.895957710512059,-0.5058821982611439,-1.55068569132346,0
1555680529500,0.9551963679225206,-0.28996731710002804,0.9520631009050569,0.8182159484892276,-1.526475445510298,0
1555680529750,0.868495063884712,-0.20536136247236397,0.8398523201190611,-0.009807574556187823,-1.55068569132346,0
1555680530000,0.9118457159036163,-0.20536136247236397,0.895957710512059,0.7615217057800896,-1.5416077356626314,0
1555680530250,0.9118457159036163,-0.20536136247236397,0.9520631009050569,0.19355220907441525,-1.4689817263250529,0
1555680530500,0.9118457159036163,-0.20536136247236397,0.8398523201190611,-0.8715189809505111,-1.5385817504423556,0
1555680530750,0.868495063884712,-0.20536136247236397,0.895957710512059,0.3773976700333948,-1.562789632204564,0
1555680531000,0.9118457159036163,-0.20536136247236397,0.895957710512059,-0.3581895877253827,-1.562789632204564,0
1555680531250,0.9118457159036163,-0.24766433978619598,0.895957710512059,0.8443035166923453,-1.562789632204564,0
1555680531500,0.9118457159036163,-0.20536136247236397,0.895957710512059,0.15739935865119695,-1.5658156174248399,0
1555680531750,0.9118457159036163,-0.16305838515853194,0.895957710512059,-0.6839760693800659,-1.5658156174248399,0
1555680532000,0.9118457159036163,-0.24766433978619598,0.895957710512059,0.11138663993073726,-1.5688416026451162,0
1555680532250,0.868495063884712,-0.20536136247236397,0.8398523201190611,-0.45473413146920433,-1.559763646984288,0
1555680532500,0.9118457159036163,-0.16305838515853194,0.895957710512059,0.8496442786866844,-1.5658156174248399,0
1555680532750,0.9118457159036163,-0.24766433978619598,0.895957710512059,-0.14969445602329964,-1.5416077356626314,0
1555680533000,0.868495063884712,-0.20536136247236397,0.8398523201190611,0.3568562777474753,-1.5537116765437358,0
1555680533250,0.9118457159036163,-0.16305838515853194,0.895957710512059,0.14363662581963088,-1.559763646984288,0
1555680533500,0.9118457159036163,-0.24766433978619598,0.895957710512059,-0.8454314127473932,-1.562789632204564,0
1555680533750,0.9118457159036163,-0.20536136247236397,0.895957710512059,0.4086205863079925,-1.5658156174248399,0
1555680534000,0.9118457159036163,-0.16305838515853194,0.895957710512059,-0.2154269113382421,-1.559763646984288,0
1555680534250,0.9118457159036163,-0.20536136247236397,0.895957710512059,0.41355052045661317,-1.5476597061031836,0
1555680534500,0.9118457159036163,-0.20536136247236397,0.895957710512059,-0.07615627163970784,-1.55068569132346,0
1555680534750,0.9118457159036163,-0.20536136247236397,0.895957710512059,-0.3768822547055694,-1.562789632204564,0
1555680535000,0.9118457159036163,-0.20536136247236397,0.895957710512059,0.2646254263836968,-1.55068569132346,0
1555680535250,0.9118457159036163,-0.20536136247236397,0.895957710512059,-0.7441623487778101,-1.55068569132346,0
1555680535500,0.9118457159036163,-0.20536136247236397,0.895957710512059,0.6162940623186387,-1.559763646984288,0
1555680535750,0.9118457159036163,-0.20536136247236397,0.895957710512059,-0.12463395743447785,-1.562789632204564,0
1555680536000,0.868495063884712,-0.20536136247236397,0.895957710512059,0.39054416109638335,-1.571867587865392,0
1555680536250,0.9118457159036163,-0.16305838515853194,0.895957710512059,0.17629743955424287,-1.5779195583059442,0
1555680536500,0.9118457159036163,-0.24766433978619598,0.895957710512059,-0.9898374005174074,-1.55068569132346,0
1555680536750,0.9118457159036163,-0.20536136247236397,0.8398523201190611,0.2660633238437111,-1.5476597061031836,0
1555680537000,0.9118457159036163,-0.20536136247236397,0.895957710512059,-0.2505526921471644,-1.5446337208829077,0
1555680537250,0.9118457159036163,-0.20536136247236397,0.895957710512059,0.7054437048395295,-1.5416077356626314,0
1555680537500,0.9118457159036163,-0.20536136247236397,0.895957710512059,0.08755862487907062,-1.55068569132346,0
1555680537750,0.9118457159036163,-0.20536136247236397,0.895957710512059,-0.2702724287416472,-1.5446337208829077,0
1555680538000,0.9118457159036163,-0.20536136247236397,0.895957710512059,0.21902353550895545,-1.55068569132346,0
1555680538250,0.868495063884712,-0.16305838515853194,0.895957710512059,-0.7955158294926088,-1.5476597061031836,0
1555680538500,0.9118457159036163,-0.20536136247236397,0.895957710512059,0.8399898243123022,-1.5537116765437358,0
